drugbank_id	chebi_id
DB13572	134769
DB13573	94615
DB13574	94362
DB13575	125518
DB13576	145116
DB13576	15940
DB13576	32544
DB13576	49470
DB13577	134875
DB13578	81295
DB13579	135373
DB13580	9309
DB13581	135440
DB13582	144421
DB13582	16947
DB13582	29034
DB13582	30769
DB13582	31605
DB13582	35802
DB13582	35806
DB13582	35809
DB13582	35810
DB13582	76049
DB13583	94398
DB13584	503442
DB13585	136001
DB13586	6810
DB13587	135293
DB13588	91817
DB13590	29108
DB13591	135726
DB13592	135157
DB13593	135125
DB13595	15377
DB13595	16234
DB13595	18420
DB13595	29241
DB13595	29374
DB13595	29375
DB13595	29412
DB13595	33806
DB13595	33811
DB13595	33813
DB13595	41981
DB13595	49470
DB13596	135094
DB13597	94665
DB13598	35702
DB13599	135969
DB13600	4388
DB13601	134788
DB13602	73390
DB13603	32079
DB13604	134828
DB13605	135550
DB13606	8056
DB13607	135768
DB13608	135637
DB13609	134730
DB13610	135987
DB13611	135058
DB13612	134711
DB13612	13719
DB13612	15365
DB13612	16199
DB13612	29108
DB13612	32285
DB13612	48376
DB13613	136026
DB13614	136017
DB13615	15377
DB13615	16234
DB13615	29101
DB13615	29374
DB13615	29375
DB13615	29412
DB13615	33806
DB13615	33811
DB13615	33813
DB13615	41981
DB13616	43966
DB13617	31421
DB13618	31719
DB13620	12931
DB13620	13115
DB13620	16154
DB13620	16534
DB13620	17360
DB13620	17767
DB13620	17796
DB13620	18391
DB13620	21336
DB13620	29103
DB13620	32032
DB13620	33076
DB13620	33198
DB13620	37425
DB13620	46644
DB13620	53071
DB13620	86359
DB13620	87753
DB13623	135309
DB13624	134817
DB13624	31830
DB13625	135100
DB13626	132194
DB13626	15377
DB13626	15428
DB13626	16234
DB13626	29374
DB13626	29375
DB13626	29412
DB13626	32507
DB13626	32508
DB13626	33806
DB13626	33811
DB13626	33813
DB13626	41981
DB13626	49470
DB13626	57305
DB13627	138856
DB13627	59066
DB13628	31575
DB13629	76252
DB13630	135175
DB13631	135848
DB13632	135194
DB13634	135091
DB13635	135549
DB13636	4636
DB13636	94615
DB13637	81292
DB13638	135856
DB13638	31365
DB13639	15671
DB13639	15672
DB13639	15673
DB13639	15674
DB13639	29033
DB13639	30924
DB13639	30927
DB13639	30928
DB13639	30929
DB13639	35398
DB13639	35399
DB13639	35400
DB13639	48929
DB13639	48930
DB13639	48931
DB13640	81306
DB13641	134952
DB13642	75247
DB13643	135754
DB13644	82346
DB13645	134732
DB13648	31185
DB13648	488385
DB13648	55313
DB13649	135151
DB13650	12931
DB13650	13115
DB13650	15377
DB13650	16154
DB13650	16234
DB13650	16534
DB13650	17360
DB13650	17767
DB13650	17796
DB13650	18391
DB13650	21336
DB13650	29374
DB13650	29375
DB13650	29412
DB13650	33076
DB13650	33198
DB13650	33806
DB13650	33811
DB13650	33813
DB13650	37425
DB13650	41981
DB13650	46097
DB13650	46644
DB13650	49470
DB13650	53071
DB13650	86359
DB13650	87753
DB13650	9754
DB13651	135646
DB13652	135392
DB13653	135568
DB13654	15377
DB13654	16234
DB13654	29356
DB13654	29374
DB13654	29375
DB13654	29412
DB13654	30563
DB13654	33806
DB13654	33811
DB13654	33813
DB13654	41981
DB13654	49470
DB13655	134814
DB13656	83584
DB13656	83587
DB13656	83588
DB13656	83592
DB13656	83595
DB13656	83596
DB13656	83597
DB13657	135340
DB13659	135042
DB13660	32062
DB13660	52429
DB13660	52435
DB13661	82349
DB13662	134823
DB13663	31418
DB13664	135834
DB13666	135363
DB13666	16382
DB13666	32224
DB13666	43451
DB13667	3502
DB13668	125612
DB13669	34856
DB13670	135610
DB13670	7821
DB13670	93155
DB13670	94835
DB13673	28098
DB13673	31255
DB13673	58549
DB13674	136036
DB13675	135328
DB13676	135775
DB13677	31356
DB13678	135367
DB13679	3645
DB13679	4464
DB13679	4465
DB13679	52010
DB13679	52013
DB13680	134890
DB13681	135354
DB13682	31378
DB13682	3503
DB13683	93295
DB13684	135685
DB13684	31935
DB13686	131732
DB13687	135505
DB13689	32176
DB13690	81293
DB13692	135461
DB13693	32160
DB13693	52436
DB13693	9322
DB13694	31512
DB13694	80756
DB13695	135447
DB13696	135394
DB13697	134962
DB13698	17544
DB13698	28976
DB13698	29033
DB13698	41609
DB13698	86235
DB13699	131723
DB13699	32165
DB13701	135999
DB13702	135766
DB13702	16382
DB13702	43451
DB13703	10302
DB13705	134717
DB13705	17883
DB13705	17996
DB13706	29101
DB13706	52053
DB13706	52836
DB13706	86277
DB13707	15671
DB13707	15672
DB13707	15673
DB13707	15674
DB13707	29101
DB13707	30924
DB13707	30927
DB13707	30928
DB13707	30929
DB13707	35398
DB13707	35399
DB13707	35400
DB13707	48929
DB13707	48930
DB13707	48931
DB13707	63017
DB13708	135435
DB13709	135007
DB13710	135283
DB13711	135802
DB13712	82241
DB13713	134746
DB13714	131713
DB13715	92842
DB13716	34687
DB13717	34916
DB13717	39405
DB13718	135994
DB13718	5792
DB13718	91876
DB13720	59782
DB13720	93636
DB13721	39335
DB13721	39336
DB13721	39337
DB13721	39338
DB13721	39339
DB13721	39340
DB13721	4042
DB13722	135028
DB13723	131843
DB13724	135180
DB13725	135168
DB13725	32194
DB13726	94621
DB13727	134955
DB13728	135724
DB13729	135632
DB13729	31347
DB13730	88255
DB13731	135310
DB13732	15377
DB13732	16234
DB13732	25805
DB13732	29194
DB13732	29374
DB13732	29375
DB13732	29412
DB13732	33806
DB13732	33811
DB13732	33813
DB13732	33815
DB13732	33818
DB13732	33819
DB13732	36932
DB13732	36933
DB13732	41981
DB13732	59732
DB13732	95217
DB13733	134752
DB13736	134903
DB13737	134957
DB13738	31158
DB13738	95216
DB13739	131733
DB13740	92269
DB13741	135902
DB13743	15377
DB13743	16094
DB13743	16234
DB13743	29101
DB13743	29279
DB13743	29374
DB13743	29375
DB13743	29412
DB13743	33539
DB13743	33542
DB13743	33806
DB13743	33811
DB13743	33813
DB13743	41981
DB13743	49482
DB13743	5587
DB13744	32019
DB13745	135984
DB13745	15858
DB13745	47266
DB13747	132755
DB13747	28621
DB13748	134811
DB13748	15816
DB13748	16467
DB13748	29016
DB13748	32681
DB13748	32682
DB13748	32683
DB13748	32688
DB13748	32689
DB13748	32690
DB13748	32695
DB13748	32696
DB13748	32697
DB13749	12931
DB13749	13115
DB13749	15377
DB13749	16154
DB13749	16234
DB13749	16534
DB13749	17360
DB13749	17767
DB13749	17796
DB13749	18391
DB13749	18420
DB13749	21336
DB13749	29374
DB13749	29375
DB13749	29412
DB13749	33076
DB13749	33198
DB13749	33806
DB13749	33811
DB13749	33813
DB13749	37425
DB13749	41981
DB13749	46644
DB13749	53071
DB13749	86359
DB13749	87753
DB13751	15939
DB13751	29807
DB13751	79402
DB13751	81864
DB13752	39397
DB13752	39399
DB13753	34619
DB13754	134916
DB13755	31702
DB13756	135825
DB13757	4800
DB13758	6712
DB13759	94773
DB13760	135706
DB13762	134729
DB13762	8768
DB13763	29101
DB13763	49482
DB13764	134704
DB13765	16793
DB13765	17883
DB13765	17996
DB13765	31823
DB13766	93095
DB13767	135387
DB13768	134992
DB13769	135943
DB13769	16382
DB13769	43451
DB13770	134922
DB13771	132362
DB13771	29034
DB13771	29101
DB13772	8909
DB13773	102516
DB13775	135244
DB13776	135996
DB13777	8391
DB13778	131731
DB13779	135992
DB13780	15377
DB13780	16234
DB13780	29374
DB13780	29375
DB13780	29412
DB13780	31194
DB13780	33806
DB13780	33811
DB13780	33813
DB13780	34648
DB13780	41981
DB13780	49470
DB13781	10055
DB13782	135256
DB13783	31162
DB13784	135695
DB13785	82722
DB13785	93837
DB13786	16742
DB13786	18420
DB13786	30839
DB13789	15366
DB13789	15671
DB13789	15672
DB13789	15673
DB13789	15674
DB13789	30089
DB13789	30924
DB13789	30927
DB13789	30928
DB13789	30929
DB13789	35398
DB13789	35399
DB13789	35400
DB13789	48929
DB13789	48930
DB13789	48931
DB13789	49470
DB13791	92278
DB13793	4740
DB13793	95313
DB13794	135517
DB13795	131726
DB13796	31479
DB13798	135900
DB13800	29108
DB13800	39150
DB13800	45630
DB13800	81717
DB13802	81225
DB13803	135499
DB13804	134902
DB13805	135079
DB13806	34823
DB13807	134776
DB13812	28177
DB13814	34993
DB13814	9391
DB13814	94319
DB13815	135341
DB13816	31240
DB13817	134961
DB13818	135953
DB13818	15377
DB13818	16234
DB13818	29374
DB13818	29375
DB13818	29412
DB13818	33806
DB13818	33811
DB13818	33813
DB13818	41981
DB13818	85545
DB13819	135191
DB13819	32069
DB13820	135408
DB13821	135716
DB13821	31382
DB13822	134748
DB13823	32005
DB13823	75250
DB13824	31538
DB13825	135468
DB13826	34273
DB13827	134863
DB13828	39309
DB13828	39310
DB13828	39312
DB13828	39313
DB13828	4034
DB13829	29108
DB13829	48125
DB13830	125464
DB13830	2264
DB13830	29036
DB13831	18291
DB13831	25805
DB13831	29103
DB13831	29193
DB13831	29194
DB13831	33815
DB13831	33818
DB13831	33819
DB13831	35154
DB13831	36932
DB13831	36933
DB13832	32089
DB13835	135541
DB13836	52060
DB13836	52062
DB13836	52063
DB13837	82460
DB13838	134756
DB13839	107635
DB13840	135995
DB13842	135405
DB13843	135619
DB13844	95178
DB13845	135389
DB13845	31473
DB13846	135334
DB13847	15138
DB13847	49882
DB13848	49163
DB13848	49166
DB13849	135401
DB13850	32226
DB13851	135335
DB13852	134883
DB13853	31221
DB13854	28661
DB13854	32391
DB13854	92327
DB13855	135136
DB13855	94556
DB13856	135986
DB13857	135339
DB13858	103934
DB13858	31474
DB13860	16069
DB13860	16914
DB13860	30762
DB13860	50059
DB13861	135893
DB13862	18367
DB13862	18420
DB13862	26078
DB13862	39745
DB13862	43474
DB13863	16905
DB13863	39731
DB13863	49093
DB13865	4363
DB13866	50785
DB13867	5134
DB13868	134512
DB13868	2469
DB13871	16959
DB13871	38950
DB13871	40763
DB13872	52993
DB13874	145374
DB13875	28172
DB13877	95067
DB13882	134761
DB13908	48213
DB13909	15377
DB13909	16234
DB13909	16918
DB13909	29374
DB13909	29375
DB13909	29412
DB13909	30778
DB13909	31292
DB13909	33806
DB13909	33811
DB13909	33813
DB13909	41981
DB13909	85545
DB13910	39867
DB13910	60654
DB13910	85545
DB13911	29101
DB13911	87192
DB13911	87193
DB13911	87196
DB13912	3907
DB13916	134606
DB13917	10554
DB13918	145412
DB13918	145413
DB13918	145414
DB13919	3347
DB13925	84043
DB13929	93701
DB13941	91231
DB13943	9463
DB13944	9464
DB13946	135741
DB13948	140907
DB13949	29034
DB13950	104136
DB13950	73295
DB13953	77006
DB13953	91653
DB13954	34745
DB13954	91954
DB13956	31561
DB13956	91682
DB13956	95317
DB13960	31306
DB13962	16002
DB13962	16537
DB13962	21040
DB13962	21041
DB13962	21049
DB13962	21100
DB13962	21101
DB13962	21332
DB13962	21333
DB13962	21359
DB13962	21397
DB13962	21398
DB13962	22285
DB13962	29108
DB13962	30612
DB13962	30852
DB13962	35390
DB13962	37535
DB13962	37536
DB13962	37546
DB13962	37547
DB13962	37571
DB13962	47537
DB13963	35290
DB13966	90027
DB13967	59601
DB13969	17883
DB13969	17996
DB13971	27698
DB13971	30044
DB13971	30045
DB13971	30047
DB13971	30676
DB13971	35170
DB13971	35607
DB13971	37850
DB13971	37855
DB13971	37857
DB13971	46272
DB13971	46409
DB13971	46442
DB13971	52456
DB13971	75221
DB13971	75224
DB13972	16643
DB13972	16811
DB13972	16867
DB13972	32631
DB13972	32632
DB13972	32637
DB13972	32638
DB13972	32644
DB13972	32646
DB13972	57844
DB13972	57932
DB13972	64558
DB13977	131526
DB13977	17544
DB13977	28976
DB13977	29103
DB13977	41609
DB13978	90369
DB13978	90370
DB13978	90371
DB13981	135564
DB13982	33382
DB13984	30365
DB13985	49746
DB13987	17883
DB13987	17996
DB13987	35104
DB13987	36383
DB13988	92426
DB13989	135688
DB13992	135068
DB13995	16947
DB13995	18361
DB13995	29034
DB13995	29888
DB13995	30769
DB13995	33017
DB13995	33019
DB13995	35802
DB13995	35806
DB13995	35809
DB13995	35810
DB13995	45212
DB13995	76049
DB13996	15366
DB13996	18420
DB13996	30089
DB13996	62964
DB14000	46785
DB14001	135821
DB14001	32238
DB14002	32321
DB14006	15354
DB14006	16914
DB14006	30762
DB14006	3668
DB14006	72322
DB14007	35739
DB14007	35745
DB14007	35752
DB14007	35760
DB14007	35762
DB14007	35764
DB14008	75902
DB14010	2086
DB14015	17137
DB14015	17359
DB14015	26709
DB14015	29101
DB14015	48854
DB14020	17682
DB14020	51509
DB14020	51510
DB14025	94459
DB14026	33214
DB14026	33215
DB14026	59124
DB14026	59127
DB14026	9182
DB14026	9546
DB14028	111762
DB14031	27919
DB14033	135975
DB14037	73058
DB14038	132823
DB14038	27693
DB14043	71464
DB14044	134949
DB14048	29101
DB14048	33342
DB14049	17632
DB14051	140173
DB14052	140174
DB14054	2873
DB14054	67950
DB14055	87732
DB14055	87737
DB14055	87738
DB14055	87739
DB14055	87740
DB14055	87741
DB14055	87742
DB14055	87743
DB14055	87744
DB14056	7569
DB14057	28545
DB14057	95123
DB14058	61739
DB14060	73458
DB14061	24624
DB14061	52768
DB14061	67141
DB14062	73167
DB14063	77733
DB14063	77734
DB14063	77736
DB14063	77737
DB14064	34736
DB14065	94682
DB14073	32425
DB14073	32426
DB14074	143733
DB14075	51805
DB14077	18420
DB14077	25629
DB14077	28842
DB14077	9254
DB14078	43945
DB14079	134793
DB14080	18420
DB14080	28939
DB14080	78236
DB14081	79928
DB14082	136015
DB14083	34578
DB14084	88542
DB14085	22977
DB14085	52619
DB14085	52620
DB14086	15600
DB14086	23053
DB14086	33992
DB14086	58994
DB14086	76125
DB14086	90
DB14088	65136
DB14088	77226
DB14089	32187
DB14089	63623
DB14090	9349
DB14092	17514
DB14092	49415
DB14092	94360
DB14092	95139
DB14093	17347
DB14093	42534
DB14093	94444
DB14098	16304
DB14098	48828
DB14099	83718
DB14103	28227
DB14103	28490
DB14103	47832
DB14103	47833
DB14103	87826
DB14104	137735
DB14104	17351
DB14104	30245
DB14104	75108
DB14104	86141
DB14104	92157
DB14105	29101
DB14105	60724
DB14105	72829
DB14105	73205
DB14105	85270
DB14105	85783
DB14106	38899
DB14106	38902
DB14106	49552
DB14109	18305
DB14109	29710
DB14110	52683
DB14110	52687
DB14110	52688
DB14111	85204
DB14116	15377
DB14116	16234
DB14116	18420
DB14116	29356
DB14116	29374
DB14116	29375
DB14116	29412
DB14116	33806
DB14116	33811
DB14116	33813
DB14116	41981
DB14116	49470
DB14119	46961
DB14119	64124
DB14119	73479
DB14121	7926
DB14122	125601
DB14125	88200
DB14126	134504
DB14126	63625
DB14126	63716
DB14128	15846
DB14128	44215
DB14128	57540
DB14128	77017
DB14128	77173
DB14129	94153
DB14132	32059
DB14132	59771
DB14132	94848
DB14135	24757
DB14138	15377
DB14138	16234
DB14138	29374
DB14138	29375
DB14138	29412
DB14138	30563
DB14138	33806
DB14138	33811
DB14138	33813
DB14138	41981
DB14141	51403
DB14144	17602
DB14149	25629
DB14149	28842
DB14149	29101
DB14149	29103
DB14149	75456
DB14149	75550
DB14149	75553
DB14149	75555
DB14149	75557
DB14150	17322
DB14150	49709
DB14151	28659
DB14151	30207
DB14151	37971
DB14151	37972
DB14151	37973
DB14152	4313
DB14152	62416
DB14154	29287
DB14154	30050
DB14154	52454
DB14156	15396
DB14156	15397
DB14156	36773
DB14159	134844
DB14160	134436
DB14160	134440
DB14160	134455
DB14160	32234
DB14160	33341
DB14160	50950
DB14173	136014
DB14175	32318
DB14176	34571
DB14177	32063
DB14180	16189
DB14180	26836
DB14180	45696
DB14180	49786
DB14180	53001
DB14182	25805
DB14182	28073
DB14182	29193
DB14182	29194
DB14182	33141
DB14182	33815
DB14182	33818
DB14182	33819
DB14182	36932
DB14182	36933
DB14182	50076
DB14183	17447
DB14183	24221
DB14183	29452
DB14184	142921
DB14184	16731
DB14184	89729
DB14185	90930
DB14186	17177
DB14186	33226
DB14186	33227
DB14187	53459
DB14188	18224
DB14188	50543
DB14188	50545
DB14189	30347
DB14191	144319
DB14191	144357
DB14193	144359
DB14193	27363
DB14193	30185
DB14193	52761
DB14193	82623
DB14194	144323
DB14194	144349
DB14194	144357
DB14194	144358
DB14194	27363
DB14194	30185
DB14194	52761
DB14194	82623
DB14195	63569
DB14197	53621
DB14198	59607
DB14199	144318
DB14199	62823
DB14201	53239
DB14204	49786
DB14205	48828
DB14206	17883
DB14206	17996
DB14206	35696
DB14206	48828
DB14207	116962
DB14208	77363
DB14209	141521
DB14212	31835
DB14213	132041
DB14217	140296
DB14227	33353
DB14227	33371
DB14475	16004
DB14475	16651
DB14475	24996
DB14475	42111
DB14475	422
DB14475	78320
DB14476	18145
DB14476	46430
DB14476	93909
DB14479	28939
DB14479	29105
DB14479	78236
DB14481	15377
DB14481	16234
DB14481	18367
DB14481	26078
DB14481	29108
DB14481	29374
DB14481	29375
DB14481	29412
DB14481	33806
DB14481	33811
DB14481	33813
DB14481	39745
DB14481	41981
DB14481	43474
DB14481	4496
DB14482	113451
DB14482	29073
DB14482	29101
DB14482	38290
DB14482	51384
DB14482	51438
DB14482	51440
DB14483	29073
DB14483	29108
DB14483	38290
DB14483	51384
DB14483	51438
DB14483	51440
DB14484	18420
DB14484	29073
DB14484	38290
DB14484	51384
DB14484	51438
DB14484	51440
DB14485	29073
DB14485	29105
DB14485	38290
DB14485	51384
DB14485	51438
DB14485	51440
DB14486	17154
DB14486	29073
DB14486	38290
DB14486	51384
DB14486	51438
DB14486	51440
DB14489	15741
DB14489	29033
DB14489	30031
DB14489	30779
DB14489	90372
DB14490	29033
DB14490	29073
DB14490	38290
DB14490	51384
DB14490	51438
DB14490	51440
DB14491	18012
DB14491	18300
DB14491	22958
DB14491	29033
DB14491	29806
DB14491	30780
DB14491	31607
DB14491	36180
DB14491	37154
DB14491	37155
DB14491	37156
DB14492	29103
DB14492	5948
DB14493	132194
DB14493	15428
DB14493	29105
DB14493	32507
DB14493	32508
DB14493	57305
DB14494	15377
DB14494	16234
DB14494	17544
DB14494	28976
DB14494	29105
DB14494	29374
DB14494	29375
DB14494	29412
DB14494	33806
DB14494	33811
DB14494	33813
DB14494	41609
DB14494	41981
DB14496	135936
DB14496	25805
DB14496	28685
DB14496	29101
DB14496	29193
DB14496	29194
DB14496	33815
DB14496	33818
DB14496	33819
DB14496	36932
DB14496	36933
DB14496	52633
DB14496	75215
DB14497	15377
DB14497	16234
DB14497	17544
DB14497	17883
DB14497	17996
DB14497	18420
DB14497	28976
DB14497	29108
DB14497	29374
DB14497	29375
DB14497	29412
DB14497	33806
DB14497	33811
DB14497	33813
DB14497	41609
DB14497	41981
DB14498	15366
DB14498	29103
DB14498	30089
DB14498	32029
DB14501	132194
DB14501	15428
DB14501	16189
DB14501	26836
DB14501	29033
DB14501	32507
DB14501	32508
DB14501	45696
DB14501	57305
DB14502	18367
DB14502	26078
DB14502	29101
DB14502	34683
DB14502	39745
DB14502	43474
DB14505	29101
DB14506	15377
DB14506	16234
DB14506	29374
DB14506	29375
DB14506	29412
DB14506	33806
DB14506	33811
DB14506	33813
DB14506	33979
DB14506	41981
DB14506	49713
DB14507	16947
DB14507	30769
DB14507	35802
DB14507	35806
DB14507	35809
DB14507	35810
DB14507	49713
DB14507	64735
DB14507	76049
DB14508	15741
DB14508	30031
DB14508	30779
DB14508	49713
DB14508	90372
DB14509	17544
DB14509	28976
DB14509	41609
DB14509	49713
DB14509	6504
DB14510	29033
DB14511	15366
DB14511	30089
DB14512	47564
DB14513	25107
DB14513	29235
DB14513	29236
DB14513	29303
DB14513	29304
DB14513	29305
DB14513	33251
DB14513	49637
DB14513	52763
DB14514	18420
DB14514	39150
DB14514	45630
DB14516	29101
DB14517	18367
DB14517	26078
DB14517	39745
DB14517	43474
DB14517	49470
DB14518	15366
DB14518	30089
DB14518	49470
DB14519	49470
DB14520	132362
DB14520	15377
DB14520	16234
DB14520	29034
DB14520	29374
DB14520	29375
DB14520	29412
DB14520	33806
DB14520	33811
DB14520	33813
DB14520	41981
DB14521	49468
DB14522	15377
DB14522	16234
DB14522	29374
DB14522	29375
DB14522	29412
DB14522	33806
DB14522	33811
DB14522	33813
DB14522	41981
DB14523	18367
DB14523	26078
DB14523	39745
DB14523	43474
DB14524	84043
DB14525	49544
DB14526	16947
DB14526	30769
DB14526	35802
DB14526	35806
DB14526	35809
DB14526	35810
DB14526	49544
DB14526	76049
DB14527	17632
DB14527	49544
DB14527	86204
DB14528	12931
DB14528	13115
DB14528	16154
DB14528	16534
DB14528	17360
DB14528	17767
DB14528	17796
DB14528	18391
DB14528	21336
DB14528	33076
DB14528	33198
DB14528	37425
DB14528	46644
DB14528	49544
DB14528	53071
DB14528	86359
DB14528	87753
DB14529	145116
DB14529	15940
DB14529	32544
DB14529	49544
DB14529	50368
DB14530	16189
DB14530	26836
DB14530	33006
DB14530	45696
DB14531	17544
DB14531	28976
DB14531	41609
DB14532	29105
DB14533	17883
DB14533	17996
DB14533	29105
DB14533	49976
DB14534	49482
DB14535	49664
DB14536	35104
DB14537	25805
DB14537	28073
DB14537	29193
DB14537	29194
DB14537	33815
DB14537	33818
DB14537	33819
DB14537	35404
DB14537	36932
DB14537	36933
DB14537	50076
DB14538	135746
DB14539	17609
DB14540	31674
DB14541	5783
DB14542	5781
DB14542	68633
DB14542	68634
DB14542	91722
DB14543	31675
DB14544	50865
DB14544	94344
DB14545	31677
DB14545	5782
DB14546	16189
DB14546	26836
DB14546	45696
DB14547	17883
DB14547	17996
DB14549	84043
DB14550	17883
DB14550	17996
DB14550	84043
DB14551	30278
DB14551	30282
DB14552	29036
DB14568	145430
DB14569	82717
DB14570	17252
DB14571	74895
DB14572	85545
DB14573	18367
DB14573	26078
DB14573	39745
DB14573	43474
DB14574	27638
DB14575	701
DB14576	49920
DB14577	29108
DB14578	49618
DB14579	49701
DB14583	135563
DB14589	34056
DB14589	37873
DB14589	37874
DB14596	31784
DB14598	29101
DB14598	29108
DB14598	42191
DB14598	4757
DB14598	63131
DB14598	64755
DB14599	29036
DB14599	29101
DB14599	42191
DB14599	63131
DB14599	64755
DB14600	29101
DB14600	42191
DB14600	63131
DB14600	64734
DB14600	64755
DB14622	15377
DB14622	16234
DB14622	18367
DB14622	26078
DB14622	29101
DB14622	29374
DB14622	29375
DB14622	29412
DB14622	33806
DB14622	33811
DB14622	33813
DB14622	39745
DB14622	41981
DB14622	43474
DB14623	37580
DB14626	34930
DB14627	135638
DB14630	125571
DB14630	133530
DB14630	133531
DB14631	145705
DB14631	145706
DB14631	8379
DB14633	135745
DB14633	32044
DB14634	135700
DB14638	4601
DB14640	34517
DB14642	6603
DB14642	94802
DB14643	135762
DB14644	135765
DB14644	6890
DB14645	37382
DB14646	34655
DB14649	31275
