drugbank_id	ibm_id
DB00549	09F8BEDCA3DD7AA1BDE57845A753BD33
DB00549	0C4CF55BD4BE6166F634E8242EA9D921
DB00549	0D5BEEF5CC27A00264E5E6F590C2BDAF
DB00549	12897926699B07F30FAE8F4C77B03DAD
DB00549	14E13B1295203D968759EFB94359200B
DB00549	14FE5053FBB05325E37F4EEDA498D349
DB00549	1511271CBC75F60B59F92B9E5CDBF2C2
DB00549	1D2740CC0111BAD620598B4120C62050
DB00549	1D5A0710212EE3E5ED4A38FCA2435C67
DB00549	1E9378E2C2758DC84703DD8164637D4C
DB00549	1EAC589C1AC6EC0AF00526D68D2150F0
DB00549	1FEF1A05DCFA7D9291A111CFAF0BC574
DB00549	20179D38A41A47507E12B21049FCE81E
DB00549	206BE2D41CF0ACEF095262865AA368CF
DB00549	2123FA3812BF59EFB6A150A0B834E59A
DB00549	21FF2A9484CAB06FA1E2F72EB519BC20
DB00549	231AE3B3213A0220B1A7F318D92C8A13
DB00549	257A4D1EE43D4AE19720B160C327FB8C
DB00549	2929743B197E967C82BD44B16361485B
DB00549	29EB7B0084987051B2AD5D4EF09B6DBB
DB00549	2B0A25D73CAC7D101F2D1F9970132540
DB00549	2C2694558DF6E1F06100D593E0B38CDA
DB00549	2EA6260FEB68111EE85473791DFD2FC5
DB00549	365FA0A575FA7E081D13B5D877820236
DB00549	36AE1DD2BBB72103DF18246E64067378
DB00549	36DFB951484E15D1505E5C922090083B
DB00549	36F716D51B2786851106D1DCCF0F2935
DB00549	3734F062B0148F2B13215DE687C779C5
DB00549	378D0049466BEDF10920EB01479DA7D7
DB00549	3EE3DF695705B97BA1DAFF064C06E0FA
DB00549	418A6A73BC2E294CC4D5759AC8F8A4A6
DB00549	42192A00D5B1774406600886B681D1DA
DB00549	4353A579B887D79290C569A99EC63902
DB00549	448AFE3EE7EAECAF2E8BB1437CDDC369
DB00549	4A3F32CF505325903D5C06C069247775
DB00549	4A96520B944A322E2B10FB543A59E04A
DB00549	4C1FAFFA9F1FC365AC1EBE72952A9DA3
DB00549	4C71679023C32E915DC22E0DE17A1886
DB00549	4CB202B1CD30CB356B6D616E64BB6B8A
DB00549	4DB9E6C1F3F639A861C527D4833E2D75
DB00549	563A651657A16F23FD2ADE843CC83AEA
DB00549	581DE32818449B0196AAA4CBE5EE9DB6
DB00549	5B56055755FD34F4DF0BC2F9D348AA3F
DB00549	5C989F1BFB019E50223FFEF0EBB9E3BE
DB00549	5CAF581DAB7FB662864D2CC1DDF66798
DB00549	6008EBAFAC571A17EF86C89FB0A433C9
DB00549	6203FDB21983F23A8104994A378C66BF
DB00549	647C7184167F737FD651D89B91A01C82
DB00549	654F1665F8D6DEDAC3C28A58AA99765D
DB00549	6685F31486E20961E6B83F714F540EB3
DB00549	6D030F3E41531AD6EE710337E221929F
DB00549	6DDCA4CA868DD405C7F2F941A314AA4C
DB00549	6E2F73FEC5364EFD033F422D56A75CE6
DB00549	70BC6C4B9F37CC1DA92A017D75B17092
DB00549	7B63EED85204C6EF50B8D5ED6250314A
DB00549	805734FC2AA24D9C364F3ED94994B40E
DB00549	80D52330401C7936E74F1C70FBEFBCFD
DB00549	83FB06AC245AB993F7B7FA6E28C391B7
DB00549	8862B65DA93C37EA4DFCA4B12AE11AB9
DB00549	8C1E337565D9AD613A06C4B6ACE540DB
DB00549	8D0244C52CC34C117E9E2D588AD0840F
DB00549	8DF7E71F4BB789749E96A0D5EE54041F
DB00549	93B941CD78E513359123FAE5CE21229F
DB00549	94BD82771E30925692EAF947459A67A3
DB00549	9632DD70427CAE2C8B9E0F68ADEC18AE
DB00549	9843CEBCA96B33A391DB943255F39FE8
DB00549	98E0E19FB4974F1B4B00114F495EAD0A
DB00549	9972D1A8C62802830CA1B5544A7A17D8
DB00549	9AD7B6E130BACA73DF98E4240080293D
DB00549	9B336071E530F9E815DFE5AF1AA9685D
DB00549	9C3EC5CD1358D8B1267105A14C3E69C5
DB00549	9CACBA16DDA3199C58729C06522CF19C
DB00549	9CB0F445F8CEDAAFB6F2A697FE448AA4
DB00549	9E7D91CF22DDABFE5A959125023FB932
DB00549	9F56E73C801775AAA269A8815F14E8E1
DB00549	9F977A322D978B0D0FFC1D0DCF47EA34
DB00549	A174BA3B40CF309C1CEE450030022DF9
DB00549	A83B7B85175A1F3685A3D25DA24C602F
DB00549	A8DEF807A99D9DEE07B8BFF82F9A83E4
DB00549	AB9D7F6511DA229002193DBD9866C522
DB00549	AC69649728B05064FD704E81046E656C
DB00549	AD32B6510D49CF05782AF90BDDAEB61A
DB00549	B027E83448A702A16B79C3678774B5B6
DB00549	B1423409CED5905282C5CB2776A05B95
DB00549	B20C53F8F9D4B5AB85F80229A6CC3D22
DB00549	B3DFB27F2501B7305456A069139F1FDF
DB00549	B436451213A9E01254EA27DDD0B0DBDB
DB00549	B488D93F4DE24D1750FA11D8F1F8773E
DB00549	B6FCB75303469EFFA41D0B82096BD68B
DB00549	B9EFD89C2BBADF3CE32AD01CAE6151FA
DB00549	BA1532EAEAA41A495674153A0BAD21F1
DB00549	BD400C9EEACC7BF3DBF0B1EE65FDDE6F
DB00549	BF9AD21B187FA432BC884BBE5589D090
DB00549	C2428C711E8D2310D24AA7AAC27262B8
DB00549	C278C94B0B115E8E5F13586B7135B367
DB00549	CA16A925807EF4ADE9AFCD2852DDEB8B
DB00549	CC59B653FED6C909A2DACD59E0D3E3E2
DB00549	CE4300A875809DF46A829EAEFE6A9EBF
DB00549	D12CD23EDD021AB5E2A5EA1943999668
DB00549	D33308B406F7CB2B85BE58DD925CBAD9
DB00549	D42AD5959ED4D0BD0D097357DFB27BF9
DB00549	D4CEF261C5605701AB2B5FA81A73EB09
DB00549	E394B01E49B712BED92DC606EB4DD214
DB00549	E40D375B8BB3937119157C0CAF47D5B4
DB00549	E463CF6796ED0DAB97135C95959714E5
DB00549	E4BE213972BC25AE76F49F54B15DF32F
DB00549	E5B8BA67D8FE438C5BFA044DB7F484A2
DB00549	E873B88138465C4DCABE6413754473A1
DB00549	EB9ED3E345A71E9C9EBFE8AA74A8E41B
DB00549	EF8670FF78EF60EAB8E59A4451318199
DB00549	EFCEB70C8B553E671178A45EFADE522A
DB00549	F160A2C088ACC0E54FA293138216440E
DB00549	F17E74A3DC3B3ECC4EE8E8565FCCA670
DB00549	F49A17B58A59AEC9DD44E49E0CB1000A
DB00549	F5649884BE51736BA8B166599AE7953F
DB00549	F62C797F36CFFF40B956633BDB47AFD7
DB00549	F68A09346EEC7AE910E38642D9EC7705
DB00549	F6A24B946A5E9839691B625DD8471862
DB00549	F84C1A85DCA850A1AAB33B06571DC83A
DB00549	FC6BB3580B99767439B8272DD2106140
DB00549	FEF2A2DDA05074119CA3543EE0AC4863
DB00549	FF358CFC70B5EC7CD7C14538F686C94D
DB00550	46602FE18F0C72F979A600341FA6D602
DB00551	26A5DCFF41E659027C737CE5ADC618DE
DB00551	462043AA690F8568F78A93BD5AB43859
DB00551	520E7A50EDC9A372DD551F6B73A5EE73
DB00551	BE3E1097CFD4C963A4D8219C668E4FE0
DB00551	EDBE22E5B70DEDE329007EAD6A1FE219
DB00552	055737DC5BD348BF383EBF05687BBFF5
DB00552	05F17A2E021751DC136DCFD6A937098A
DB00552	2CF90E697ACCD44ADB0D56E958EDE6A7
DB00552	39574E811144786744FCEF606B967844
DB00552	3CBE69E5C33A5981897E9002D8C58B18
DB00552	450DA3C715B91376E40BE2949D9E0761
DB00552	62CD7D537366BD98AE0D38D2F3F53CB4
DB00552	7D2794B8CDB73D1D4E9F6BDA2169A5D6
DB00552	81F07F96FA767399DAC4E285E0FE9AD8
DB00552	9A9E2E206CD926BD29F7109C58741BC6
DB00552	9B7076D2717524724A6170F30A91B8A7
DB00552	D056FE5AB21C2AC8F9E8DA40BDBCCB57
DB00552	E4D8D9039D0AAD3058E9FFCA38D6817A
DB00553	CDD82F0F925C5316644B5DD974B7859E
DB00554	1AD6C4D3CB72522BE6087D65DB7F735A
DB00554	8DDCFA8D524EA78282A0C09A4A599673
DB00555	8678217FE9CE4D9BDABB88EC196E5FC7
DB00556	154059567E3305F93CA9781D6AFC3B03
DB00556	F7F5153F46A4BCDBD1956118E6587E54
DB00557	52F6C689D9FA24B34324B3B857BC0EE9
DB00557	87EB163B34E1B8D681619DEF4E9D4E88
DB00557	C04DBDC0B4B2041AB9337FBAFE33A5E2
DB00558	07CE487194CF3325E3C92D26F82C44F8
DB00558	0C1F16164ECD02E6E8FFECA7FB2C132D
DB00558	129690849BEA56CCDC69CD407CC7C59E
DB00558	24AD6545CD9A9E9E22872A7B10AECC6A
DB00558	25E43C8C1502E813C1A0B175310D71C1
DB00558	27E12611AD70EBF1EC020883C61870DA
DB00558	5258332B4B3315A957D02646C66B8872
DB00558	A02D68C1470F0E3B5563DC666CD6E446
DB00558	A65F3BF4CFE6CD427A77BB2723D1A49D
DB00558	BFF04A701C7AE24F0066162F3C4BE617
DB00559	04367F01C37FAE86EF565C990C99457F
DB00559	27128E117509C9FF8A297ADF19AE8BD1
DB00559	2F371E8D3BE3DFCE2050DB8D42356CC8
DB00559	30560CD9692EF9DBB5EB9345ACC9084D
DB00559	4C28028E683FF18C1B9BC3198EEE5841
DB00559	4DABA6CAFAEFBF094960F3C866B061F0
DB00559	61C344C2EEEE9CAFBB5E981C45DEEFB3
DB00559	62E5B76D0496228E29C3ED1A59FEDC96
DB00559	6A7689D18D13BBDD395C2B179CB31625
DB00559	90A863BF0AE44CF6D1FF6A25C1D941DA
DB00559	94EC979F2D712A0E20BB13381BA98EDD
DB00559	9D344952044187F9B4034E0E8FC84038
DB00559	A1E0386002E81053845F236AFFEB134D
DB00559	A26AA4B7EADC043648745325E8D9723A
DB00559	A5E5968F2A6B420252790C7CF1DD0F78
DB00559	AE2FB95422500ECF4056527603659B68
DB00559	C2D211DC4EDA7FF19182CDB0372F9551
DB00559	CC7103703B6F3E4E39D1DC45A820DA5E
DB00559	DC2172B2B1A0517F2B89C64B98429AB5
DB00559	DDEFBFA47AAB9E310DC33C2658FC71E2
DB00559	DF82CBCD56764429E6F585C7204ABCE1
DB00559	F34058C64BBD59BF160DDF1FEEBBAAF6
DB00559	F8483528D999002DCDB323DE59948C0A
DB00560	CA1B0AD46A6726C22F2AE23C0CEE62D0
DB00561	167453071CB653C5F0DC3D98B1E8A660
DB00561	FBBD87E26F63894F6198606986602AE3
DB00562	87F85EC128CA58C5C33507A8014B2ED5
DB00563	5C28DC0562844D29D1A597AD81043B28
DB00563	5C3C2E31031F139E507812B3F31208A6
DB00563	65915A262F0FA2B430FFA869959CB77C
DB00563	9AA482388F97F16E0396B1175F2523BF
DB00563	BABAB9C3D96759420FD256C3A99B9C53
DB00564	90FB0D0D3113CC884658C677737B7782
DB00565	0BC322B457FB88495A75EABE0AC0425D
DB00565	0C65AACBF29EFFEA758B123B176A93DC
DB00565	1CABAF74204F6EB0ACF733F418E0E106
DB00565	35652D5EE4A0FE716EF7F10E62AFFE58
DB00565	3BAE0B0811FBDD70BF5979A3B6A23C62
DB00565	C554CB955B2E075F498E3A89D7158435
DB00565	CB615B055EE1B540D597A1BDD5A9A461
DB00565	CCC6182516EA093A41DA2B6FC272335C
DB00565	FB83BFA652DCE0FC96B5A12D564AAEE8
DB00566	3BB32006D758BDC8DAED1D6570E702E7
DB00566	C774F01CF3354689A180AD9A77A44C59
DB00567	1A0015DBECF7CF3616DD099CAE28732F
DB00567	45EAC9AD191F3582AA94B697231DD58E
DB00567	4DB53EB7402C30F18E5F81E29A4C508E
DB00567	5AC102AC686443B4B20C4003B651F214
DB00567	5CA1BD295FF1AC9A11067B0F3756390D
DB00567	A2C7E64CE9F64B20E5109932724DAF0F
DB00567	EAAD295F23BA180E28913CC2A9C55CD2
DB00567	EE88E596B2D81CD0564F5871381171A7
DB00567	FA54351BC2FA5850D3AB1909A64E1F3C
DB00568	FD42563187A43EEA24E9EB41CBF0F780
DB00569	D170E730A51AE499E171F5FEF8ABF447
DB00570	054857E9FC5AFA22A7D9A4A2EC64D6C8
DB00570	3C27974C0281ABE8C5CA0C916DD39D6C
DB00570	51AF7B17DBAC17504676959F327364DB
DB00570	5C4D544B2350D16E374DE3E84DB81AFB
DB00570	7DCE21EB1D5E901B5E0E3D90DEC8AE70
DB00570	88DC9D2A90AFA4C4B57D7B2BD3CAD4DF
DB00570	9421CCBEF44B04E7E3EC46BF19021C71
DB00570	A8F41112CC136972B120A55017870140
DB00570	C0F9262F56F9D7ECB49B77766209A853
DB00570	C6F74AB809BD6DC47738446FFC133EFE
DB00570	CF525C7B9D571CD2C8730EADFE9F1FF0
DB00570	D30A869B3B3EC11F3506462521DDA4CC
DB00570	F46A1E6BECD0B9E275EB84C1D686CF68
DB00571	02513F36754434D2DB50D17B82C105C8
DB00571	0254FD39D5C0ABB28359C12D77FC6916
DB00571	03C421EF982BC21C281F9BFED43E022B
DB00571	0C19A48EDD4CA90ECF520B1335E32CE0
DB00571	0E4147047B655D313F03739F9273CAB6
DB00571	0EEC39FBE67EA7A8C8DBA503CDDF4F38
DB00571	127FFDE049403F20075CA3A04F73475A
DB00571	1DEDEA7026ACA407E34BFB4738ACAA4E
DB00571	1FE6567814A91670156FF0F14656F37F
DB00571	22BAE2ED026F596DFB7BBA99CD0757F8
DB00571	2546DDAF651FF578169ECA019412057F
DB00571	29E8C906EA395F8C2B1CF27FBB2B1A5E
DB00571	2A224D6954DBB8CF0F87A6F3BFE0E7BE
DB00571	2BF5E62FD1BE0CD5580090F54B3176C3
DB00571	2DDE2221C092376F617C7090FAD81076
DB00571	3FA34758C605DC7A4CB1D29D32E9E0AF
DB00571	41FAA7DFE86A58C59958EC74E24E8E41
DB00571	441652EB163A2D82F0464A178E969500
DB00571	4A6F4952AC9994D7EF1904A10B795506
DB00571	4CADCC25DAF7F979981821F1FC5BF08C
DB00571	56EC65C68D51E97006A649590901B43D
DB00571	5BCAA06A6CFF65328CB398A1BDE5BE19
DB00571	6068D3371C67A8D68A67719C171B31D1
DB00571	616A6C8CBACD89E5C99D77CD2C303C79
DB00571	65510DBD9108F739A5FC08F262F6F62D
DB00571	6685C8C34F2D8B6705270B3E0642A045
DB00571	66888E805B2473F1F74FA886DA59A0A0
DB00571	6A23EE862CA7B88A66E8F89A3E1E8212
DB00571	6DBA897CAEEDA014486D1EDED9294E1C
DB00571	752713959892FF8059B43B5DE9976F36
DB00571	78C8D8EC3ACFABD53F2B76EB77996342
DB00571	78F14CD222D8509232EA5EC3E8C76FDE
DB00571	83928DA7D948F5D72E5806E71E88398B
DB00571	841B8B0552D2D189A2CF83015F02C1BD
DB00571	8FFF90B603D9C5B163C793C449FFB8E4
DB00571	9669F644B66013A0D2786A18275CCAF9
DB00571	9904FC526B5AE8410F93C85946FA63D1
DB00571	A09F18DCAD9F4EE1933B1B272FD4FE66
DB00571	A22B634F08A6D24903D028F22A006841
DB00571	AA8106F82D3EF5E0C3E14C993F2FFA72
DB00571	AF802EAB1B834516BB02D30DD1B734F7
DB00571	B6E40B709C5D0DCC971A3EBB0148EF2C
DB00571	B9855DC30925265AF8058547F23C3A9C
DB00571	BEDB09A3DB8FDE6E8669BA7C62E36FDB
DB00571	CBA9517C613976C307A0B908D877A8C9
DB00571	CF0E8F660616E5DF1B338C0BD8512B23
DB00571	D11972A7C329A8E631DF28B43A9BC7F6
DB00571	DA28FA836737545F28E779CD8417E765
DB00571	DCDB6D3BBD4BF13E437718177EBFC0BE
DB00571	DFFE88696B1D27E3EAF159BFF5ECB455
DB00571	E76FD0BB6ED9AEEF1736089055E5C733
DB00571	E7BDB46BEF0879401CA1E9A943D76B76
DB00571	E8CE792491FBFDE504024008C3A8AF91
DB00571	EF26D61CF2A6F90D1DB650386C568B0C
DB00571	EFBE376BB26C6FD4B66726133BF833C4
DB00571	F2BEEF8AC102F62F0DB5C9BFDE540BFE
DB00571	FE21F2874D18DFAD62C5624A9F2D550F
DB00571	FFE43B761A8BF025E52CDD51BAA00986
DB00572	018683BB6E944ECF63D4E25DD5006DF2
DB00572	0380C537F91C91561B0A5E50F4A3D915
DB00572	04F0BFE1A5469A496DC4FFDB6B40878B
DB00572	40D629553FF22C12A5685C19B06BD779
DB00572	752F9273BF4AE5D3126820D4F08AFE63
DB00572	D0B579508739BFECDB21FB375524C959
DB00572	FCDB25F52638DE04F6EB832F8DDF1438
DB00572	FFDAC4D1325AD0D6F93817BBCC22227D
DB00573	0B52A620C19C22A0B7AD4A2BFED1F322
DB00573	5FF27C8A4B64DA516895120993347C5E
DB00573	FDC80C5417FAC778371CE331487A9912
DB00574	27E73E4B84E1109C68E63240871F2C9F
DB00574	3E19CF71481F66C3AF45C38DF782D284
DB00574	9E57E5E40F6D83DAC3C589F896D64DA6
DB00575	5559D00A60066FB762897BA9A5A62D31
DB00575	8DFBB0C09FBE6A2828E79DBEF1682C37
DB00575	DF5E9F5D8C7FFFF3C61BA6627A94DE5A
DB00575	FB57D06869179869410C364773749B4B
DB00576	FA469D40784831F8E52643A1DD0B3D38
DB00577	C8C2F748C9230B28F52D32B85A892BB2
DB00577	F02F1AE31AD427099AC796EF73C03E3E
DB00578	12DA21440451827111289E5BFD3B5B22
DB00578	36C7D46DE29990C21093F9A7C3FDE882
DB00578	584078FC3B834A5D5F5F7CD3349DFC3C
DB00579	68B2939770C6182FAB121605CD0EF0EA
DB00579	9524E50F932085DE1E9BD5B410B7B03F
DB00580	2B8E65AD6AAC448B0C7672B494F82F98
DB00580	93FA1E68157229375FC74621FEA325BB
DB00580	ADF1BACDAAD8325091113DCC0D45AC95
DB00580	CDDBF8C6A59B412BDCAF2CB1DF76AA08
DB00581	45791732E21F15C997731C00B9BEE80B
DB00581	F948F5E9D79CB3A9D279EBE41C6FE252
DB00582	3DBAD0C994C771F50287A58ADE15DA53
DB00582	4571DD705F72CA4D483DF57F6C8DB44B
DB00582	9D9A3A94DE527A88AD152B5C21362AFF
DB00582	B2E7D401B98F1CE46F0498592C806EB7
DB00582	BB574EDAFF2E041E534E0B81DA21EB1B
DB00582	D4B82515D8FF1C607589615B7F1D3AA9
DB00582	E584E51D39B225F376D77FB44A59D7CB
DB00583	10F1A43563068869674D4D6EC2598F0D
DB00583	148A20386C4A420C97B6A6F06CDE2656
DB00583	5AF8EC2653D756F23FCF6E0209887CB0
DB00583	68C7A23F2697D89A68497E43960C7B45
DB00583	710EF33AF0DF7584FA21C52D470E87AA
DB00583	9D48DB4F7732D11CC0A10E98E4BA9C2F
DB00583	D827384AFBD724D3F1BDF9C4B82DB6B9
DB00584	18760B9DCC371C60224370A999EB96CC
DB00584	2EB418E31C8ADEB0AC2127CBAB5CBCE8
DB00584	419C1E35B0503C0589BB1E1AA6552B57
DB00584	515557681BCFECFF17DE6E8C82CD0ED9
DB00584	6ABC4AA41E9F03ABB1F5D67BCE633D58
DB00584	840F96F8A44217BA0149A37920384235
DB00584	8C8F4276B36FBE7D3DE376C60ACAE157
DB00584	9D139E80D0103155CC8205915C6A6399
DB00584	B2D89176533588A1F1C670E3186ECB57
DB00584	EA38886510FB07BCE30304841B8C8711
DB00584	FDC1CC89158133C105D723ACC1340574
DB00586	0384248C9423C86411C88A0DAC59F231
DB00586	7772A64E04D43AD6C67D5C8948C28650
DB00587	678684CC71AD93D8C5591482E24D7E81
DB00588	2B1D89667D23832E74FCBBF4B107FA7A
DB00588	B40C9E3EEA42E269D099D1A15EA39229
DB00588	BAEBE1DF932643AD8A19A5D3B3684592
DB00588	D8D486D0B5A69C18FA2CE9B170968E9F
DB00588	FF6157070AACAAAA23044820683EC9FE
DB00589	29AB1286C23A1DC8B694716D7DA0D3CF
DB00589	7224703A0A82694B1D3A6D00267BBD89
DB00589	78E18AD53B1DA2E863FB29ADDB7DCF42
DB00589	DFC4C9223837200B65DDBCFBBF1060CC
DB00590	01BEDCFE92A6DCB4251AC2AACFE1BC73
DB00590	020D253A23314701AA68EDE31475EAC8
DB00590	0285B8EAD9B184F39F037B8328279C88
DB00590	02AE4A488622153D54A25524F1FBC5FF
DB00590	058775985862E1B3A51CFCDAF52C0B89
DB00590	062164C528BCAC4E4282ED5EB63FF1A6
DB00590	0940A4D5FF34BFF803B17D764AF5E9CE
DB00590	0BC4384529596FEB5709C70F2CA59C99
DB00590	0C5843B877CA184ECB8E53F727B51688
DB00590	0ED062A109F24C464CA160CB230B5ABB
DB00590	11A7DAC8680B19CE628C983C521E4E59
DB00590	129480BE388F233CB7E7C5004B0DB78F
DB00590	1319524F49050229E13A7890EC2F7EE7
DB00590	1421272CA55311E3555B79BB7116761D
DB00590	18695E14B541B9F3C96BBE2A7F1B45C9
DB00590	190C7764C02571D79D2CC2B599627A2D
DB00590	1E5E03B21706B4B82C422690F2B12022
DB00590	24BB51BA6766DDF7AC6D5ED790B07E73
DB00590	25E923938515C9033E7B15BBE4822E2B
DB00590	269BA8985EEEBF5EEC646CF758F94202
DB00590	2EBB34C04048F24D577CD65E7812F3C2
DB00590	303E3A8B808D8B4D7B1B2F8399DD0961
DB00590	329802F724B9DCA604C4C3B157709D2A
DB00590	333AE71B1EA00F230D240DA07C75500F
DB00590	36181C4DAEAC6269E4E6CBC8B5ABB7FF
DB00590	37A34F426A9C7711213CB48AD506D31D
DB00590	3DE3D43A2E32F53CF3CB05CCE06FD6E5
DB00590	43319C001D770BB46FF082C4EB177209
DB00590	43339434913A148B0AFF7334366DB780
DB00590	434D4A074B012E103F4737735412EBB7
DB00590	436918D9C53067C30B9A539C3AFECED5
DB00590	469CE1086FFD75A520B7DB0185E1EFFF
DB00590	477DF901513C6E11CD738E987BED0581
DB00590	4A27ABB390CDCC9884904316BEB5356F
DB00590	4D57F60121D962B31AA4D676D30A00F5
DB00590	50B3EC9E7F07E3B608FB339D80C993A5
DB00590	510D1F547FA054C4089EF052C6BA97D0
DB00590	512F36E1824160B5905F157D8E4A1C45
DB00590	54567C3DF60F8F3EFAD721D03062D7FF
DB00590	586D7DA294783D1598244FCCF947F7E2
DB00590	58AF2796E39C0049D87343C25195A184
DB00590	59B336BD9D7EB02F62B944880E7D995B
DB00590	59E3F1357B7DCF7D1631F792E6E06DC9
DB00590	5C02E884ADCAC42F5E2AB01239DBC257
DB00590	5D68DA9BF3947078BE78960DF122B0E2
DB00590	5F09AC12C81B8EB8420FEBBED328241C
DB00590	6174D37F27C675EC3780BCEE579B70F0
DB00590	61A774DD0AC0324AB6782CC3DB0FE468
DB00590	632F71043F3944CB5455D0D70BC02EB1
DB00590	63686D5AF2401BF1BCE3057C993AF719
DB00590	6786A6B2D928CC2EAF24D601511857F1
DB00590	68464D68C501A59B734022B4306475A4
DB00590	693AE1178501933E2B45A0F510F6D507
DB00590	6A11B62716B4EB7D63C66DF03CD66386
DB00590	6BA9845A446EF7328A56F487DD85E508
DB00590	6EA359FB32AA5DCE944868D88268E4ED
DB00590	6F723629C0E72FCE90A33FBCB4876433
DB00590	729B1848B6F38A18078C91EB77F08BBD
DB00590	73F1394AD0956D60A4B9BA891F059914
DB00590	73F8C23E6A23C45EF0EE58044023DE1C
DB00590	779389FE9E4FAAF21B93648692DC422D
DB00590	78854F4CA8CE6A13F9BCF20645F3AFDE
DB00590	7AB7DCD5DFF268F8547DC5DB34BC2D94
DB00590	823FA44FCC294192DBF29A45EC984E50
DB00590	8763AA06D9196229CA5E7DEFBB621293
DB00590	87D1AF702C7E64DE6C05F9912D7F63C1
DB00590	88410080D9BB5857C5D8F79C450AE350
DB00590	885E080C0B604C30F83FEC8510DDD1C5
DB00590	8A44F3D0474B9A4865E55ED530C69DDD
DB00590	8C12F902C5765B25EB98BE8431B19D34
DB00590	8D8A7C17A393D1401A061C5312E9CFBC
DB00590	924020424F525DA99899AA61BAE4A567
DB00590	931D6E47DC6BAC3B46FAD4EE0F6B42D6
DB00590	943AD22076DAB55C585049B65CB29B48
DB00590	95244B85936C7467A111C2E9B1342F72
DB00590	957602BC60061A8AC77DA5EBBF8C0FD2
DB00590	959D992C330901D9CC67FD3D3D35BBA5
DB00590	95BD9BF306E26E5FE8A9BE66E96C4C8A
DB00590	961025A6DB3352AB7D8BF29143D1BB61
DB00590	967599DD6BF891141F25B5E580A66CDA
DB00590	97BA8544228AFB0D4BC676BA22C61451
DB00590	98118D23EEF2DF49DC1A84AC0E597E2D
DB00590	981C9CCD661441AB82A8CF000EC74406
DB00590	9A16AFF6564CFBCB420B3EC344E1DEFA
DB00590	9F48FA143606302A048FD4FAE600D548
DB00590	A38814019E4DFFE584CDB72E67389228
DB00590	A50342A8FE4638964034C68649E2BA04
DB00590	A7B8B90C8C5C416F026F6438CDCC2024
DB00590	AB59B0CB5FD17B9BA8223FBCA27631F7
DB00590	AC6CBBAA72C248ECDCAC07CD075525F4
DB00590	ACD70EC004C5442F7EFC81602D03C645
DB00590	B7E1BC9069700459000ABB9B2B84B444
DB00590	B83E6657D052285ADF6CE9DEC3DC113C
DB00590	B926A44CADDA4A7E82DB54D918CEE578
DB00590	BA47C6D21FE3968083A7D6E2799C2B3F
DB00590	BB7B8B1807C12B88A7DB44E08FE40244
DB00590	BBAF99B2476CF961F372AFD5C6C1CC5E
DB00590	BF0300C49ED9E1F599B21BD800930D81
DB00590	C137A4000A08616F7845F043AFBDAC24
DB00590	C25DC753EFDC0CC29187900D2D1EBB39
DB00590	C57780854D9AC64F73D75C979F0C15D5
DB00590	C683EDBB67374FC464A4C341B4A778EB
DB00590	C7B847C229284D189CD7217EE7DE476D
DB00590	C85BCE0173B77E03A061899D6753CB6B
DB00590	C99436B3CA17A6CBD04BAE05AD040E5D
DB00590	CB5F927ABA6723A7904D5D141A002B80
DB00590	CCAED5C7CB8F06CAC535E409D43A50C4
DB00590	CF2CB7BBF344D7B0D0D13434B026ECB0
DB00590	CFD20A511E0667201E5068D19C164F66
DB00590	D44A41F4EEE87233615B3649121D4434
DB00590	D55F25F38DB461981AFF6F5836921098
DB00590	D7A6A20970F1BD50F60C0BEAE92DCE73
DB00590	D9ABA91BDC32B73353579E7589F972B2
DB00590	DCADBC590927363BB47AE98F01731324
DB00590	DD3C405A530F2470C1F6A23EB74860EA
DB00590	E321AF74A6EC374CB7A7D90F1E06C8E8
DB00590	E4F73D844D70644A37B3B59DAE957627
DB00590	E6C6E5B98FA14AFC43216AE54F4CD725
DB00590	E7EBC9244D912917C9459D7AD484E6B0
DB00590	E808E5105F321A058286B86EB90A0A64
DB00590	ED71E770516B8289F187144552F990D8
DB00590	EDCC1AA47A64F449FA594B27539848CC
DB00590	EEF8C36C431DBC01C20493403149E8F5
DB00590	EF1A3C0DB0E9E20FEA855A3584806730
DB00590	EF629CBA9F3376A389511CBBD8FD83C4
DB00590	F00CAFF43C6ADFB86F05D8042A5B58AF
DB00590	F2206EEB427BF508275FCB62960BE5C7
DB00590	F440D860E643DBB69FB0960319CA4A4A
DB00590	F7A99F1AF9C71454665F11F293328AB9
DB00590	F9C72859B9C319647E46F7AA221A7008
DB00590	FCC718259B0AB13DA3C62E875D9B5FC1
DB00590	FE59195A7A9AF86840153F49F7D9E2E2
DB00591	99BA1B9A6D69585C9E32AECEFDB0A576
DB00591	A9355BE4C43321167A5BBF4093971E35
DB00591	B1136E06680165C46E5601EF6E573339
DB00591	BA1566E0D3CB4503202E3838D0E5B620
DB00591	C51EBEFE6318D9BAC8785EC2A8118402
DB00592	027BCF344BE87183DB6CE8EEAA6E7E38
DB00592	193396EE4A2511A1D5EF9B83683658D7
DB00592	36249540F6A26F35215A784824B8842A
DB00592	36EB168FAF401E3FA9F8A0D62B91AED4
DB00592	45260CE2F89075E75311062788A51012
DB00592	8B19D18A0DD37F14ED4D6F9BFD716707
DB00592	929658128024BE417E92389E75344D38
DB00592	9D26B4E74029568962EC3A4117D82944
DB00592	FC41FA608BDCFAA08B21F13964B4FC14
